sourceNode, Destination, latency
node51, node59, 0.4038960725069046
node51, node60, 0.06975308656692505
node51, node61, 0.23313027769327163
node51, node62, 0.0844799242913723
node51, node63, 0.10101728215813637
node51, node64, 0.036295320838689804
node51, node65, 0.1918137103319168
node51, node66, 0.127702846378088
node51, node67, 0.1938486725091934
node51, node68, 0.06741001307964326
node51, node69, 0.08976534157991409
node51, node70, 0.15507999211549758
node51, node71, 0.02967189121991396
node51, node72, 0.28742837011814115
node51, node73, 0.1058133915066719
node51, node74, 0.17089934051036834
node51, node75, 0.0729276031255722
node51, node76, 0.14244183003902436
node51, node77, 0.20123848617076873
node51, node78, 0.1997701495885849
node51, node79, 0.45652695596218107
node51, node80, 0.32751809656620023
node51, node81, 0.38875867128372193
node51, node82, 0.1371085211634636
node51, node83, 0.15086736232042314
node51, node84, 0.5927761256694793
node51, node85, 0.07526990473270416
node51, node86, 0.15938130617141724
node51, node87, 0.05091053918004036
node51, node88, 0.3115145742893219
node51, node89, 0.07173699289560317
node51, node90, 0.12564393728971482
node51, node91, 0.4103861808776855
node51, node92, 0.4192245274782181
node51, node93, 0.15842349231243133
node51, node94, 0.29550251066684724
node51, node95, 0.31918016374111174
node51, node96, 0.06921251192688942
node51, node97, 0.31460838913917544
node51, node98, 0.1404935225844383
node51, node99, 0.033179222233593465
node52, node0, 0.0464205551892519
node52, node1, 0.12352939620614052
node52, node2, 0.3089554965496063
node52, node3, 0.49207729995250704
node52, node4, 0.07319216802716255
node52, node5, 0.44202120304107667
node52, node6, 0.1832261487841606
node52, node7, 0.11404604092240334
node52, node8, 0.36720756590366366
node52, node9, 0.28486716076731683
node52, node10, 0.3323885887861252
node52, node11, 0.1811752960085869
node52, node12, 0.0453775878995657
node52, node13, 0.032862520590424535
node52, node14, 0.17676277011632918
node52, node15, 0.13679393827915193
node52, node16, 0.051742668449878695
node52, node17, 0.027445827983319758
node52, node18, 0.05407946556806564
node52, node19, 0.03641308024525643
node52, node20, 0.03900329172611237
node52, node21, 0.393370246887207
node52, node22, 0.3768919736146927
node52, node23, 0.013620138447731734
node52, node24, 0.10691759884357452
node52, node25, 0.17129041999578476
node52, node26, 0.6786978721618653
node52, node27, 0.17706480026245117
node52, node28, 0.370907786488533
node52, node29, 0.4623431831598282
node52, node30, 0.25696098804473877
node52, node31, 0.09454330801963806
node52, node32, 0.2649449624121189
node52, node33, 0.06771418452262878
node52, node34, 0.4815338432788849
node52, node35, 0.1753760412335396
node52, node36, 0.1949571341276169
node52, node37, 0.18480769991874696
node52, node38, 0.03815826214849949
node52, node39, 0.08556300029158592
node52, node40, 0.33367228507995605
node52, node41, 0.09541232958436012
node52, node42, 0.572947746515274
node52, node43, 0.30973342061042786
node52, node44, 0.09217024892568589
node52, node45, 0.3785259246826172
node52, node46, 0.44925458133220675
node52, node47, 0.30358692407608034
node52, node48, 0.06100925803184509
node52, node49, 0.37229571044445037
node52, node50, 1.0939323272969987
node52, node51, 0.03791110180318356
node52, node53, 0.12237731218338013
node52, node54, 0.22238193303346634
node52, node55, 0.14741849899291992
node52, node56, 0.02187125403434038
node52, node57, 0.11865304484963417
node52, node58, 0.11222194507718086
node52, node59, 0.1336180329322815
node52, node60, 0.2542632520198822
node52, node61, 0.08313781619071961
node52, node62, 0.20003711730241774
node52, node63, 0.6169267237186432
node52, node64, 0.05871092528104782
node52, node65, 0.12383156344294548
node52, node66, 0.15605345070362092
node52, node67, 0.09634751006960869
node52, node68, 0.10515279304236173
node52, node69, 0.15999808609485627
node52, node70, 0.02439524997025728
node52, node71, 0.03375037461519241
node52, node72, 0.1867820665240288
node52, node73, 0.22196918874979019
node52, node74, 0.16154419779777526
node52, node75, 0.17090814113616942
node52, node76, 0.1560492381453514
node52, node77, 0.1576858192682266
node52, node78, 0.03698584623634815
node52, node79, 0.5045293092727661
node52, node80, 0.035471308045089245
node52, node81, 0.1976075291633606
node52, node82, 0.20918687134981157
node52, node83, 0.13870303332805634
node52, node84, 0.22830006927251817
node52, node85, 0.4057991743087769
node52, node86, 0.26963415890932085
node52, node87, 0.32145051658153534
node52, node88, 0.19349529594182968
node52, node89, 0.1671561509370804
node52, node90, 0.1611488491296768
node52, node91, 0.11460063681006431
node52, node92, 0.1998347520828247
node52, node93, 0.12522610649466515
node52, node94, 0.12382593750953674
node52, node95, 0.1855525255203247
node52, node96, 0.07716107256710529
node52, node97, 0.11459944173693656
node52, node98, 0.1277977019548416
node52, node99, 0.07471784204244614
node53, node0, 0.15558820813894272
node53, node1, 0.2858362555503845
node53, node2, 0.18442203998565673
node53, node3, 0.057229266688227656
node53, node4, 0.18858007490634918
node53, node5, 0.11074673160910606
node53, node6, 0.04341721646487713
node53, node7, 0.18579042106866836
node53, node8, 0.2831373006105423
node53, node9, 0.1192846417427063
node53, node10, 0.11112082079052925
node53, node11, 0.16084137558937073
node53, node12, 0.327043741941452
node53, node13, 0.45801891982555387
node53, node14, 0.4798845320940018
node53, node15, 0.39700151085853574
node53, node16, 0.1691894456744194
node53, node17, 0.15761826783418656
node53, node18, 0.020867729000747202
node53, node19, 0.2619142889976501
node53, node20, 0.2736067265272141
node53, node21, 0.2092883452773094
node53, node22, 0.16686097532510757
node53, node23, 0.0868788294494152
node53, node24, 0.05734305009245873
node53, node25, 0.3702290549874306
node53, node26, 0.14784748554229737
node53, node27, 0.23145096153020858
node53, node28, 0.2875558227300644
node53, node29, 0.1366139531135559
node53, node30, 0.3844288259744644
node53, node31, 0.008652870636433363
node53, node32, 0.46088336408138275
node53, node33, 0.037768866308033465
node53, node34, 0.16795714795589448
node53, node35, 0.01778954118490219
node53, node36, 0.1106207750737667
node53, node37, 0.18725104331970216
node53, node38, 0.26748008131980894
node53, node39, 0.2215002179145813
node53, node40, 0.31744115948677065
node53, node41, 0.03432441279292107
node53, node42, 0.29284743368625643
node53, node43, 0.09888407588005066
node53, node44, 0.15741945207118987
node53, node45, 0.01644094381481409
node53, node46, 0.15631521493196487
node53, node47, 0.13198602497577666
node53, node48, 0.10186793208122254
node53, node49, 0.1316124230623245
node53, node50, 0.1572878524661064
node53, node51, 0.20667495727539062
node53, node52, 0.22702817469835282
node53, node54, 0.1657750904560089
node53, node55, 0.33590020388364794
node53, node56, 0.19332596510648728
node53, node57, 0.26320129334926606
node53, node58, 0.25577770471572875
node53, node59, 0.13586828410625457
node53, node60, 0.21839941143989564
node53, node61, 0.2356672167778015
node53, node62, 0.09987879022955895
node53, node63, 0.09877155423164367
node53, node64, 0.03603067472577095
node53, node65, 0.09797752276062965
node53, node66, 0.08575737476348877
node53, node67, 0.1544904351234436
node53, node68, 0.1303237982094288
node53, node69, 0.07947177439928055
node53, node70, 0.1855702742934227
node53, node71, 0.02271707244217396
node53, node72, 0.18126762360334397
node53, node73, 0.30342780649662016
node53, node74, 0.20035965293645858
node53, node75, 0.27780126631259916
node53, node76, 0.1700764000415802
node53, node77, 0.2891341358423233
node53, node78, 0.028515478409826756
node53, node79, 0.19029785543680192
node53, node80, 0.176771679520607
node53, node81, 0.36136108040809634
node53, node82, 0.15251215994358064
node53, node83, 0.2745840013027191
node53, node84, 0.19652519077062608
node53, node85, 0.4531033605337143
node53, node86, 0.030333887413144113
node53, node87, 0.16755937784910202
node53, node88, 0.17319423705339432
node53, node89, 0.17200084775686264
node53, node90, 0.35157011449337006
node53, node91, 0.10683070570230484
node53, node92, 0.1459561377763748
node53, node93, 0.15062368661165237
node53, node94, 0.027155246026813983
node53, node95, 0.28572614639997485
node53, node96, 0.25813973098993304
node53, node97, 0.19970350414514543
node53, node98, 0.13657665848731995
node53, node99, 0.12092531844973564
node54, node0, 0.16389848291873932
node54, node1, 0.4256968140602112
node54, node2, 0.19751992523670198
node54, node3, 0.29378252029418944
node54, node4, -0.5302613377571106
node54, node5, 0.13070655465126038
node54, node6, 0.11761660277843475
node54, node7, 0.15866731554269792
node54, node8, 0.16944143325090408
node54, node9, 0.1367750883102417
node54, node10, 0.2141476169228554
node54, node11, 0.15977641493082045
node54, node12, 0.6568946480751038
node54, node13, 0.2984971910715103
node54, node14, 0.7200592756271362
node54, node15, 0.06957600489258767
node54, node16, 0.12526169307529927
node54, node17, 0.05908079221844673
node54, node18, 0.36257552206516264
node54, node19, 0.2468869909644127
node54, node20, 0.37819497287273407
node54, node21, 0.17436237633228302
node54, node22, 0.18041885197162627
node54, node23, 0.13418452590703964
node54, node24, 0.3650349289178848
node54, node25, 0.03361690044403076
node54, node26, 0.13239413797855376
node54, node27, 0.052236633375287056
node54, node28, 0.10981075912714004
node54, node29, 0.18451800644397737
node54, node30, 0.19897299259901047
node54, node31, 0.3070885241031647
node54, node32, 0.04914641007781029
node54, node33, 0.0383768331259489
node54, node34, 0.09135589450597763
node54, node35, 0.2507379099726677
node54, node36, 0.13541470915079118
node54, node37, 0.5914271116256714
node54, node38, 0.37503412961959837
node54, node39, 0.04671157449483872
node54, node40, 0.22328659743070603
node54, node41, 0.19961748123168946
node54, node42, 0.039111996069550514
node54, node43, 0.1417446367442608
node54, node44, 0.07864645197987556
node54, node45, 0.028782078996300697
node54, node46, 0.23943315893411637
node54, node47, 0.2610082894563675
node54, node48, 0.1934549704194069
node54, node49, 0.18480324149131774
node54, node50, 0.053691320866346356
node54, node51, 0.2560074210166931
node54, node52, 0.17248862385749816
node54, node53, 0.2814775586128235
node54, node55, 0.19811133593320845
node54, node56, 0.08347520455718041
node54, node57, 0.32914286851882935
node54, node58, 0.21660184860229492
node54, node59, 0.3903170973062515
node54, node60, 0.21944370567798616
node54, node61, 0.08027618229389191
node54, node62, 0.3280071705579758
node54, node63, 0.1154774323105812
node54, node64, 0.08392282128334046
node54, node65, 0.19237360805273057
node54, node66, 0.14594122692942618
node54, node67, 0.20580754205584526
node54, node68, 0.24011048823595046
node54, node69, 0.183370678126812
node54, node70, 0.18782368898391724
node54, node71, 0.34400452077388766
node54, node72, 0.02197593227028847
node54, node73, 0.0398587416857481
node54, node74, 0.22840497493743897
node54, node75, 0.04518314935266972
node54, node76, 0.11532703712582588
node54, node77, 0.2886936694383621
node54, node78, 0.31532806158065796
node54, node79, 0.3391498625278473
node54, node80, 0.24807838797569276
node54, node81, 0.33338177502155303
node54, node82, 0.02547450494021177
node54, node83, 0.09627174362540245
node54, node84, 0.08581520691514015
node54, node85, 0.04665619432926178
node54, node86, 0.20152680277824403
node54, node87, 0.13495461419224739
node54, node88, 0.18898599296808244
node54, node89, 0.017405034974217415
node54, node90, 0.1323159173130989
node54, node91, 0.2636603146791458
node54, node92, 0.21850498467683793
node54, node93, 0.13759078606963157
node54, node94, 0.128210711479187
node54, node95, 0.15959640592336655
node54, node96, 0.08762056902050971
node54, node97, 0.21596930623054506
node54, node98, 0.008252891525626183
node54, node99, 0.13075000792741776
node55, node0, 0.482390359044075
node55, node1, 0.022108246013522147
node55, node2, 0.2658221393823624
node55, node3, 0.47395203113555906
node55, node4, 0.09790686145424843
node55, node5, 0.041857967339456084
node55, node6, 0.26977667659521104
node55, node7, 0.35597762167453767
node55, node8, 0.019365577027201653
node55, node9, 0.15723803341388704
node55, node10, 0.05664374567568302
node55, node11, 0.19758740216493606
node55, node12, 0.02886270210146904
node55, node13, 0.2943037122488022
node55, node14, 0.30026343166828157
node55, node15, 0.16344592720270157
node55, node16, 0.30323479175567625
node55, node17, 0.12049980238080024
node55, node18, 0.2932337999343872
node55, node19, 0.20615239292383195
node55, node20, 0.14546795934438705
node55, node21, 0.1170805998146534
node55, node22, 0.35077622830867766
node55, node23, 0.05668610222637653
node55, node24, 0.28414572179317477
node55, node25, 0.2911803960800171
node55, node26, 0.08923405185341834
node55, node27, 0.24430864304304123
node55, node28, 0.30774991512298583
node55, node29, 0.1362396702170372
node55, node30, 0.0981091469526291
node55, node31, 0.2756129652261734
node55, node32, 0.07260470762848854
node55, node33, 0.48806640803813933
node55, node34, 0.08237516582012176
node55, node35, 0.12251402959227561
node55, node36, 0.04421006627380848
node55, node37, 0.18510009050369264
node55, node38, 0.1585673749446869
node55, node39, 0.4309145838022232
node55, node40, 0.10199636369943618
node55, node41, 0.3130310207605362
node55, node42, 0.07516391426324845
node55, node43, 0.2802934914827347
node55, node44, 0.3596128702163696
node55, node45, 0.10250773280858994
node55, node46, 0.21546695977449418
node55, node47, 0.2611911252140999
node55, node48, 0.10928184986114502
node55, node49, 0.12748250514268875
